timestamp,open,high,low,close,volume,close_time,rsi,macd,macd_signal,stoch_k,stoch_d,cci,adx,plus_di,minus_di,atr,bb_upper,bb_lower,ma_20,ma_50,rsi_14,atr_14,volatility_20,returns,cum_return,volume_zscore,bullish_cross,bearish_cross
1754994716726,10958.138119804496,11129.3806169667,9203.511108331886,10537.784506595679,572.4077259677651,1754998316726,44.639194427984364,-76.75553958446835,-20.657559486428397,50.61384881783792,54.73051371143871,-223.08909043111834,9.065895686673503,6.384068427148226,7.9704359964691855,1996.274847254495,11595.605568394638,10369.09939528664,10982.352481840639,10974.63899967241,48.463961342062795,1982.3811116939225,314.592195576903,-0.015120895967451475,-0.015268484268923466,0.4089332083806296,1,0
1754998316726,10247.63164307144,11375.821219007941,9873.361117841438,11143.36972506976,404.519524458235,1755001916726,52.45855589596176,-47.932842678656016,-26.11261612487392,71.75768510914534,59.54471127284932,53.90213435481654,8.715520728204519,6.932339497045516,7.534242814096788,1961.0023653910669,11608.410574084792,10374.082664859492,10991.246619472142,10971.880581225692,51.719669859774484,1954.9727287668609,316.598428559922,0.05746798277142995,0.04132204951159424,-0.13464965243348836,1,0
1755001916726,10348.05195547732,11099.146112277624,9059.762274178385,10762.510290483166,363.6114491900638,1755005516726,47.87837696905868,-55.186663614873396,-31.92742562287382,58.86765745198162,60.41306379298828,-175.1517150251041,9.62743616438739,6.408552872915177,9.91529736554339,1969.7598714982316,11545.319864731906,10369.10481829135,10957.212341511628,10976.742762122993,47.647408942084034,1915.9049022175298,301.69279376121136,-0.03417812062088876,0.005731618898195956,-0.22277957991925235,0,1
1755005516726,10895.555740873886,11622.954044183381,9888.599280437153,10552.347178431313,216.8142759291083,1755009116726,45.51673700195888,-77.00609734835416,-40.94315996796989,51.601867111400544,60.742403224175824,11.420879110392493,9.507930393778809,7.917851624950758,9.286333662214556,1952.9452209445171,11484.108069723898,10342.378188667106,10913.243129195502,10971.249570321694,39.34060115710561,1884.6038156852924,292.84753547325636,-0.019527332042385215,-0.013907636369554721,-0.7054128252861911,0,1
1755009116726,10966.622220896108,11446.874195200438,9329.073779460728,10730.979310528064,669.6112565375176,1755012716726,47.87041118637825,-78.97367623326863,-48.54926322102964,57.77756372739732,56.08236276359315,-75.33803894078098,10.143546336462338,7.3082255200861725,10.605530649701608,1964.7205920013164,11483.664777670348,10345.232224231231,10914.44850095079,10963.309981825401,41.53523549685422,1911.431972827654,292.00178878438965,0.01692818944223795,0.002785121969525628,0.7643033710935141,0,1
1755012716726,10443.439102836044,11777.984971570937,9314.587633414067,11301.913952836127,970.6680277938705,1755016316726,54.6184024450098,-34.07059789649429,-45.65353015612258,77.51600102347976,62.29847728742587,67.95809571990033,10.163010193385135,7.847705652334498,9.672630982793667,2000.340359583856,11529.450303294063,10343.816189766821,10936.633246530442,10973.844456646651,55.036035143217575,1963.3457452415714,304.10873349315506,0.053204337254468825,0.05613763979255593,1.82186950467429,0,1
1755016316726,10320.997045640897,11220.47048099937,9512.088576698665,11351.489181646546,175.71524583682586,1755019916726,55.1611621222944,5.45286461316573,-35.43225120226492,79.22992320090724,71.50782931726144,15.461690783173186,10.181083774813448,7.3423485120853424,9.049756814380393,1985.3035750519707,11575.41247770899,10368.062994671174,10971.737736190082,10972.682506378507,54.39263601310971,1985.9551630883393,309.6786082495005,0.004386445430154762,0.06077032991623832,-0.9310071858917371,0,1
1755019916726,10526.094013251542,11164.566058429335,9940.690187723232,10983.066245193302,597.1166200155034,1755023516726,50.34247251121624,6.966535584711892,-26.95249384486956,66.49275069334536,74.41289163924411,15.570119436826438,10.197866386139738,6.961794700314633,8.580708056255961,1944.2675335427812,11573.83942475837,10366.944164209775,10970.391794484072,10969.666042045725,44.910270709660665,1946.1602725803746,309.5621026392569,-0.0324559122206558,0.02634206120220073,0.4905999434577196,1,0
1755023516726,10687.769206365734,11406.332230963768,9047.781364681405,10916.070670408686,424.18505574597623,1755027116726,49.49573755969338,2.7286930800582923,-21.016256459883994,64.32434037168385,70.01567142197881,-93.81239573783456,11.398510984814006,6.367608921659097,11.079541880983705,1973.859200167037,11572.07028396335,10364.262116976197,10968.166200469774,10976.549321107568,45.160983059978285,1942.0101308378523,309.79625820011734,-0.006099897177068936,0.02008148016036637,-0.06459213223100173,0,1
1755027116726,10273.47451537498,11926.585383218382,9352.230975070745,11477.853693501782,446.6887217446649,1755030716726,56.15518724188121,44.19195001882326,-7.974615164142543,83.66627113245902,71.4944540658294,115.40180492270198,11.568931367250524,7.629639516387915,10.069336521362898,2016.751715022794,11587.788259121355,10356.253494923296,10972.020877022325,10977.92628320089,62.83507568946836,1982.6157028682298,315.88200197687564,0.051463849956191465,0.07257880039842912,-0.06353472113878421,0,1
1755030716726,10736.473174619074,11710.421815012412,9856.571988683336,10700.56465958807,254.1472801278144,1755034316726,46.933828746348,14.167832949029616,-3.546125541508111,57.41215047166072,68.46758732526786,46.11887633051379,11.727178865227291,7.125778149519735,9.404357572853998,2005.1158658303855,11524.307166956678,10346.790515267669,10935.548841112173,10962.78224322913,48.59614126093968,1935.62919757215,302.02664846317964,-0.06772076510731062,-5.7056602433935844e-05,-0.6954639657447717,0,1
1755034316726,10051.657357114642,11418.923624792918,9396.054477435468,10715.359282854608,825.1348756614191,1755037916726,47.11184901983507,-8.336594613725538,-4.504219355951597,57.926066082840705,66.3348292289868,-64.6238536194106,12.46875065140193,6.612611994605533,10.366570721136025,2006.383957368033,11523.384777963234,10330.892093445847,10927.13843570454,10965.535180518387,47.52442148735419,1960.3980537958735,305.8679198336876,0.0013826021090654894,0.0013254666200526177,1.3620748790345216,0,1
1755037916726,10049.294492764417,11517.272169754311,9199.156897597068,10791.8671770364,485.2556041472411,1755041516726,48.081818793160544,-19.770070865040907,-7.557389657769459,60.58369382301156,58.640636792504324,-59.75932427166798,13.394180857948268,6.07288665904804,10.213719356298853,2028.6504798529766,11515.421807239982,10318.86798757084,10917.144897405411,10960.725319361887,50.76663725580261,1986.8823372722711,306.90957902133584,0.007140021362065818,0.008474951842100342,0.08966533293500752,0,1
1755041516726,10386.287705145545,11084.213011177098,9424.794181331412,10672.757318281087,543.4058521982641,1755045116726,46.647472297209006,-38.00426383028753,-13.646764492273075,56.44621666276202,58.318658856204756,-93.50297465889086,14.253508906884152,5.713386538234837,9.609092010410407,2002.2767905667417,11445.541935159654,10316.399966564666,10880.97095086216,10958.113180083225,49.676346564264485,1986.8051641796956,289.6188040523181,-0.011037001920183198,-0.0026555881378376167,0.22859734654926547,0,1
1755045116726,10353.473192060721,11984.575896376113,9385.55250149167,10879.365598204187,304.7609127973258,1755048716726,49.46366044970322,-35.375643238478006,-17.992540241514064,62.366781664696425,59.79889738348999,55.57616156120785,13.401487658449781,8.339676553303404,8.736739326981718,2044.9015480180062,11389.381457730176,10329.826223040052,10859.603840385114,10957.84371051768,54.07881300215203,2034.8875846260976,271.7701834076427,0.019358472582263975,0.01665147631427022,-0.7547847108278107,0,1
1755048716726,10315.633215367152,11666.40730469492,9915.416201466704,11410.834226989753,181.80846566694976,1755052316726,55.91062400273018,9.48331642447738,-12.497368908315776,80.46367686964889,66.42555839903576,148.26658563492038,12.610325070617865,7.824312223968645,8.1968378361932,2023.9079448187356,11459.819353025034,10350.106119309707,10904.96273616737,10972.46737069837,53.25133858325299,2052.639799059077,284.63543870358455,0.048851068013864074,0.06631598673009398,-1.1525717944751124,0,1
1755052316726,10491.01976266891,11285.404068463422,9761.934375743098,11115.347840628574,85.91038820282049,1755055916726,51.94306383344133,20.949589425907106,-5.8079772414712005,70.40214947397286,71.07753600277272,31.422815832894578,12.120778837531565,7.3628800263366445,8.26237565234217,1997.1216524207298,11480.445066880033,10359.009233099207,10919.72714998962,10973.212885470693,54.38005933139942,2021.5892562273114,287.642222177923,-0.02589524836512591,0.03870346941801395,-1.387007228639319,0,1
1755055916726,10320.733582311572,11585.808394215244,9505.115555744007,10911.946548612264,714.1191409249159,1755059516726,49.34713921749673,13.468650796941802,-1.9526516337885997,63.4761868360986,71.44733772657344,11.19743228531635,11.364635690032879,7.88780235409041,7.649342179415538,2003.0910228529087,11479.96287000166,10358.508660645193,10919.235765323427,10962.292229377961,54.471506061764856,2046.3276901362406,287.6469354136266,-0.018299138716364904,0.019696090545964218,1.0588080582785986,0,1
1755059516726,10192.257918468093,11109.482366068994,9988.37056672157,11434.410794571215,196.23428168785563,1755063116726,55.499190870570615,49.13208715220571,8.264296123410263,81.2664762254437,71.71493751183837,81.51588736523213,10.662502767355528,7.5622247901821344,7.333607316842132,1940.0925068882311,11550.579942019156,10358.361039716494,10954.470490867825,10970.918993263953,58.05792673219721,1975.1356461082198,305.7976961773139,0.047880022471828765,0.06851916227574084,-1.07933177914432,0,1
1755063116726,10309.4695490886,11965.836668807584,9465.277531275924,10548.464232475822,690.0753541887977,1755066716726,45.42430906673582,5.8398162417161075,7.779400147071433,51.09934834046537,65.28067046733588,5.200550959903736,11.316092247630602,9.969201685504155,6.672101061657567,1980.1258376484761,11559.362403033758,10334.467840359883,10946.91512169682,10970.22998628558,41.950071627796405,1977.7900603492762,314.17882622255235,-0.07748073582558523,-0.014270488661121461,0.9717338052167638,0,1
1755066716726,10974.904272810236,11174.784987883366,9058.237830820275,10710.276177901862,390.3764460469539,1755070316726,47.305807233969595,-15.237104822164838,3.176099153224179,56.60916333363973,62.991662633182926,-143.42120855313033,11.180377136683232,9.211783821947598,7.626296583580595,1989.870217606663,11549.270422466301,10361.80898805796,10955.53970526213,10962.035483174068,43.30967317383611,2001.1273304153926,304.57743140973594,0.015339858187873867,0.0008504622544192042,-0.2363767359777811,0,1
1755070316726,10411.11341699485,11648.030318055215,9262.274321814984,11065.88860510176,415.77480098965145,1755073916726,51.28096413878693,-3.2087769352183386,1.8991239355356755,68.71802635970536,58.80884601127014,7.459511704477319,11.688451451534576,10.108909991094702,6.982336843976538,2018.1477732233463,11541.441440546518,10361.88985798094,10951.665649263728,10966.548795387076,50.86647323231105,2070.7671162951724,302.5485972200168,0.03320291851424151,0.03408161859759362,-0.13276524642746548,0,1
1755073916726,10444.712776858336,11245.45446253893,9436.070480219312,11115.55262319318,469.1774960927717,1755077516726,51.82752693893397,10.213495951422374,3.561998338713015,70.30338758834182,65.21019242722896,-29.102938894363486,12.160234743896538,9.45671883844803,6.531861142990773,2003.2360738730802,11556.518696748339,10382.116835050121,10969.31776589923,10961.741344059117,52.09454138944337,2031.5409102978335,301.2277216877182,0.004488028016884638,0.03872260587360499,0.06840480872804652,1,0
1755077516726,10576.54498995114,11717.561382648535,9156.90262414612,10539.557506562613,367.7085081275432,1755081116726,45.457920739190186,-25.335199791128616,-2.217441287255312,50.62025106319939,63.213888337082174,-82.14989394187235,13.19266434073748,10.26067230458676,5.947096374765655,2043.0519799180329,11557.719180182454,10379.637384429136,10968.678282305795,10953.83893122404,40.17729592887918,2030.5626496088892,302.1716048571273,-0.05181884663374481,-0.01510280153516308,-0.3974982005988071,1,0
1755081116726,10983.340768414226,11776.821367240282,9947.565126324043,10903.038757907132,100.61997722259008,1755084716726,49.66222384456451,-23.902366436117518,-6.554426317027753,63.04127840870121,61.321639020080795,99.85487701494715,14.222529528855627,9.808263584205775,5.56389199192407,2027.780855703619,11557.13872339688,10397.423785952617,10977.281254674748,10958.042914203335,52.32069848693961,2028.8059649365434,297.4606051019003,0.03448733508197033,0.018863678169587672,-1.3754450755225753,1,0
1755084716726,10241.601276435764,11673.419728911433,9766.848897817774,11149.153964830874,309.6318100028458,1755088316726,52.34106976952071,-2.8742626405692135,-5.818393581736045,71.451626133751,61.70438520188386,90.46637420588489,14.789690223725868,9.146726397624743,5.827927016864777,2019.1229968029074,11536.06367850237,10403.222832046598,10969.643255274485,10967.20388104613,54.72165379686159,2020.4989423462725,290.5675462053609,0.022573083741929567,0.041862573298520056,-0.43354797862881744,1,0
1755088316726,10681.282110532433,11614.499460255192,9268.287200427772,11198.070546403402,663.7343606939385,1755091916726,52.87783121707986,17.53568003284454,-1.1475788588199274,73.12322321094095,69.20537591779771,12.078475890531873,14.334128780870019,8.396234937912416,7.093283016121752,2042.4865155903728,11511.400450060622,10412.544196964032,10961.972323512327,10965.790008359774,54.44805182060603,2022.5058700369996,281.8506819326264,0.004387470271451255,0.04643371436580512,1.1617870351824529,0,1
1755091916726,10715.984693541724,11892.469093952011,9590.804533517916,11138.13990251627,665.784401468871,1755095516726,52.103579612277485,28.545746945146675,4.791086301973393,71.07524917155912,71.88336617208368,86.04426610180684,14.32526478607841,8.689838948600867,6.527456295023937,2060.99923307921,11524.477122035272,10414.97489072168,10969.726006378476,10973.241054443955,55.16299803836989,2068.3805650790287,284.5813177294803,-0.005351872328253959,0.04083333472653883,1.1354927080487331,0,1
1755095516726,10607.324416793066,11078.626710989758,9721.449157109571,10820.563224360925,286.22430723999435,1755099116726,48.085598873409715,11.51280798433072,6.135430638444859,60.611022762705566,68.26983171506853,-62.89785729767521,14.317033933771919,8.253435058902221,6.199647306406835,2014.977198245459,11523.100893139175,10406.800375013003,10964.950634076089,10964.307651047988,49.363317272815884,1983.9282329734756,286.3250415047237,-0.02851254167525763,0.01115653089315094,-0.6276423915602639,1,0
1755099116726,10088.578339636644,11330.914765780195,9941.278928906799,10593.52012359791,460.102626557688,1755102716726,45.39064676728529,-20.074987649648392,0.8933469808262089,52.80241114143462,61.496227691899755,-21.094100557756782,14.692228161727174,8.752252019400842,5.8873232755994875,1970.3099581474546,11448.644429253054,10392.823481908737,10920.733955580896,10962.060307304615,40.52597150412283,1958.11714251956,270.81235891332744,-0.020982558491212444,-0.010060120160086061,0.1859508322074479,0,1
1755102716726,10676.872275827576,11248.287479630846,9881.63534917541,10927.112446419334,193.44722801193748,1755106316726,49.838956376221795,-17.98313240675816,-2.881948896690665,64.27553179560105,59.22965523324708,11.586804336026624,14.906902561810032,8.30892430618849,5.810173077689346,1927.191541883739,11450.221033112368,10413.901656732549,10932.061344922458,10964.168828858976,47.837146143821734,1937.956591034473,265.81031150302005,0.03149022411146629,0.0211133085129509,-1.0376679545456595,0,1
1755106316726,10064.094711036176,11988.01396206542,9515.192226138213,10628.754437368056,210.37208152983578,1755109916726,46.21318658294661,-39.939917398252874,-10.293542597003107,53.60534512513473,56.8944293540568,19.809291730275874,16.122984731356738,10.249836697326625,5.288217125485412,1966.1651271725584,11454.439292982774,10401.022912313485,10927.73110264813,10957.434178157542,46.815567359335994,1965.9657979956135,270.19560057464645,-0.027304378033470966,-0.006767555277695014,-0.8916109626505483,0,1
1755109916726,10596.142649549896,11389.389779666873,9774.652619793018,11447.623658520668,23.047088406607408,1755113516726,55.73199827816803,8.635529864441196,-6.507728104714246,81.55523564474228,66.47870418849267,92.723201587819,17.252203888792963,9.640789302252829,4.973990181196478,1941.0631295083654,11529.278282521725,10391.759570922964,10960.518926722345,10957.522734334087,50.139290597490806,2001.22475231893,291.7673932980308,0.07704282058428902,0.06975387375954023,-1.605278259342983,1,0
1755113516726,10739.581177221742,11732.612699240399,9562.144753827584,10975.170866022629,896.7465499077446,1755117116726,50.21080832342455,8.906264017825379,-3.424929680206321,65.42933484776746,66.86330520588149,27.155533427282094,18.71473407368638,10.129664163764327,4.5800413947407685,1957.4491877872545,11528.861306935029,10422.417901283814,10975.639604109421,10948.391523159464,54.92798921113276,1977.6468100247268,283.7967455013794,-0.04127081799604626,0.025604256335044706,2.1414633475794242,1,0
1755117116726,10210.96989061995,11684.725163881005,9552.70389004554,10817.259174356868,210.7066650749062,1755120716726,48.48199113772105,-3.5800622799852135,-3.4559562001621,58.64681222431231,68.54379423894068,-11.819759460156861,20.048047945477798,9.34657672164409,4.26020732321909,1969.9186225049837,11528.572784876718,10416.495780957395,10972.534282917057,10950.599269138153,51.23664923131264,1978.7521040798963,285.2417329682358,-0.014388085032428055,0.010847775085276012,-0.6820845893214253,1,0
1755120716726,10841.622007542774,11212.081237477378,9114.741958338192,11266.3040711189,227.53387693646332,1755124316726,53.395992618247604,22.499247197391014,1.7350844793485232,74.88195026400865,66.31936577869614,-93.68689408962112,20.190477867661148,8.639049709238437,5.518445213276547,1979.0200979788551,11501.785822669905,10428.82972757712,10965.307775123512,10958.760969735671,52.26768119764034,1958.1509100012502,275.207431575754,0.041511892201540945,0.05280997895678352,-0.6267201875373353,1,0
1755124316726,10030.353805533005,11238.99768021155,9126.137658016152,10997.948592582265,279.6014326451318,1755127916726,50.307715967363656,21.268078304123264,5.641683244303471,65.54223309875165,66.35699852902421,-122.20940104839259,20.363582373418804,8.07217428991558,5.094638924776351,1990.5305490591334,11491.773749894608,10427.101875547789,10959.437812721198,10965.73195381824,48.732071110047144,1981.7782264857597,273.08257378844024,-0.023819300175339952,0.027732782040418513,-0.4679376677370227,0,1
1755127916726,10843.812863658306,11281.284563553034,9529.533615022458,10810.03402401245,127.408071695429,1755131516726,48.20521489720345,5.070780073865535,5.527502610215884,59.00214332214676,66.47544222830236,-66.0374513286171,20.5920849508771,7.713425262313664,4.771621361954545,1973.4748633070938,11490.33743158426,10418.346941398155,10954.342186491207,10961.732932712219,53.18240431847958,1923.9990972020566,274.95975914302386,-0.01708632905381613,0.010172601547081994,-1.0233137977024196,0,1
1755131516726,10460.329050642766,11411.127278259379,9268.861544979007,11311.967742390802,639.2628831813628,1755135116726,53.763686924206716,32.36309910799173,10.894621909771054,76.47120708385258,67.00519450158366,6.050800924437307,20.140050065427122,7.118974577426199,5.3416424381179555,1985.5313540194709,11464.57941813487,10431.860649629501,10948.220033882186,10968.760636546143,54.659612521860375,1946.356918085209,264.88677506963677,0.046432205232971535,0.057077143102840955,1.1146982546080262,0,1
1755135116726,10217.587939931644,11234.325065650526,9021.036902460468,11367.152151001123,75.14295317758656,1755138716726,54.34381477453235,57.77933494571698,20.27156451696024,79.07426317792411,71.51587119464115,-58.57603749427618,19.13641752987536,6.53863894899284,5.788043284078699,2007.345603013104,11502.05246862861,10476.25639098829,10989.15442980845,10968.08847631715,52.597019506053336,1973.8112044306858,263.11114232820773,0.004878409297749409,0.06223399806619234,-1.2028344571796457,1,0
1755138716726,10133.778144993968,11019.651482746847,9722.839203900212,11173.008166288677,134.20242632635026,1755142316726,51.877699038004664,61.54661683643826,28.526574980855845,72.53076854307527,76.02541293495064,-16.167172776180443,18.204473032577297,6.151052649251395,5.444949515372456,1981.4146990193756,11514.415528431982,10510.166530023602,11012.291029227792,10962.948532087103,49.71141660351988,1923.6755392359353,257.58443311754945,-0.017079386475472358,0.044091693085833716,-0.8708806329724027,1,0
1755142316726,10953.307167582372,11879.393056807196,9032.486596690165,10546.964422407667,644.7567265900929,1755145916726,44.815260481868854,13.855993542803844,25.592458693245447,51.43037810175633,67.67846994091856,-99.83614393328844,18.838327903522902,8.54440953599555,4.903047725165393,2043.2355390977796,11526.869953460853,10445.819686725321,10986.344820093087,10956.216472715108,43.9779509067454,1962.6213892132878,277.2835427966343,-0.05603179864934815,-0.0144106424326087,1.2148744631895476,1,0
1755145916726,10072.665587581158,11965.609831380883,9595.276841104054,11066.322880166532,339.6606204814427,1755149516726,50.799275649909646,17.7639463557025,24.02675622573686,68.93501151567345,64.298719386835,114.78807664769231,19.549668170099817,8.142388951497754,4.501357655040035,2066.599642753426,11522.477383102438,10445.289282781074,10983.883332941756,10957.70817145806,52.40459618263457,2030.738692418297,276.292918013363,0.0492424584893314,0.03412220059493043,-0.01293146646429125,1,0
1755149516726,10199.093419935925,11341.570387031568,9539.193794127314,11263.294911997282,707.947826701189,1755153116726,52.88591084291996,36.33616324853756,26.488637630297003,75.57382360871257,65.31307107538078,20.10276949941573,20.06077373804058,7.630474509141136,4.413984208956942,2047.7265677641994,11530.927003748431,10509.213402678546,11020.070203213489,10955.049344715082,56.59209593237848,2060.22017499193,262.06400918216764,0.017799230508968034,0.052528780017760957,1.365074299315334,1,0
1755153116726,10347.822347433046,11338.506879425473,9968.814690577805,10636.503012083582,557.424744670142,1755156716726,46.17494657003903,0.47246465865828213,21.28540303596926,54.4482170629998,66.31901739579526,-14.080147152397934,20.535371765414144,7.257078654750801,4.197986710636954,1999.295540698733,11542.42031835412,10471.066513490501,11006.74341592231,10941.645248801853,47.295818708823575,2060.4373220199464,274.7964528035338,-0.055649071147561124,-0.006043468946303143,0.696274839282239,1,0
1755156716726,10620.234848961121,11007.091812774372,9484.213139347641,10728.670751384603,256.0211730615131,1755160316726,47.235247367107036,-20.278846653089204,12.972553098157565,57.99258127222592,62.67154064797942,-150.7990901794608,19.70917579592396,6.855400872447369,5.7269377073017,1965.2657644650185,11530.320403739024,10441.118106760972,10985.719255249998,10946.145537602655,50.96684262878363,1992.5842461270552,279.37449443522684,0.008665229464638324,0.0025693924731531315,-0.49153892720955616,1,0
1755160316726,10544.801085276098,11680.250688330374,9063.601436377798,11382.495105068136,650.827950489328,1755163916726,54.13720070107517,15.851029925315743,13.548248463589202,80.19696776447176,64.21258869989914,38.1116024604923,20.067847829287302,8.608552845817705,5.1948826093797935,2011.7931564284154,11559.491532766933,10430.389433599532,10994.940483183233,10957.394248420345,49.34898786011938,2064.1493955612495,289.6085777599149,0.06094178569131237,0.06366776152992126,1.0800707707740858,1,0
1755163916726,10125.643492412313,11825.439895748628,9551.687967806462,10520.121721853075,116.27368029288066,1755167516726,45.654557765653195,-24.81604355235322,5.875390060400718,50.91009309598673,63.03321404422814,-2.1980464408712326,20.608767940685397,8.430736625584595,4.779367493924388,2030.5044972508263,11560.602881228635,10367.476267071514,10964.039574150074,10949.361198018682,45.780346567181894,2071.526822884775,306.03051935546597,-0.07576312357306292,-0.01691903052755339,-0.9481557941717297,1,0
1755167516726,10289.727983738214,11146.608300360003,9841.096170616102,11252.727137825976,536.4103830800304,1755171116726,52.468197119932825,2.0465507926401187,5.109622206848599,75.78994608850542,68.96566898298796,69.97320250758005,21.111050901269344,8.03342232050305,4.554130820201797,1978.719328143189,11591.098950486112,10380.196589160541,10985.647769823327,10959.821415101538,53.649143880101064,2012.4904554496632,310.5899023022075,0.0696384923428297,0.05154124603743515,0.6848450125430476,1,0
1755171116726,10238.751771086025,11159.666349367151,9996.84928428144,10973.773292514423,437.14810504503464,1755174716726,49.90261325700796,0.8166920261974155,4.251036170718362,66.31645529560367,64.33883149336526,40.86754917802208,21.598216522477866,7.707868456791737,4.342136918748101,1927.0877942432853,11582.934230111036,10426.386626427267,11004.660428269151,10965.305448633908,47.47671379433458,1952.3860679071881,296.64820113387674,-0.024789887988472703,0.0254736563329081,0.29481447075345696,1,0
1755174716726,10213.54285449034,11790.083249971438,9430.343173689073,10946.772158839607,267.87358281744076,1755178316726,49.64954383897362,-2.3101161554859573,2.9388057054774985,65.3994756749048,69.16862568633796,47.225771532643115,22.939884538050872,9.344134253486011,3.968345920829403,1957.9915286746484,11583.453241864263,10427.833585916069,11005.643413890166,10973.485201678786,49.539388311833115,1968.0699009914465,296.4101875617354,-0.00246051498924571,0.022950463030424473,-0.3982000498973384,1,0
1755178316726,10411.144336479987,11616.290748354144,9320.298742496743,10507.096532494887,604.0049977395001,1755181916726,45.59477131814055,-39.807407673984926,-5.610436970414987,50.46774747668623,60.727892815731565,-100.79980880397028,23.870322337160193,8.57101177168599,4.036567926847737,1982.1344199019877,11595.39348962939,10403.727547663624,10999.560518646507,10960.75973782729,47.39163130769071,2006.944262229077,305.6558648435098,-0.04016486503646455,-0.018136204256181454,0.8652822926020522,1,0
1755181916726,10704.031452591656,11044.860557627717,9906.653296952,11319.398230966493,871.3335923402825,1755185516726,53.19931404262318,-3.9329859636891342,-5.274946769069817,78.05414856369973,64.64045723843024,80.72103472537475,24.734300293475993,8.208430776824082,3.8658082949943537,1921.8539085286827,11572.078974169406,10414.219520368191,10993.149247268799,10971.897496636955,50.06073242996887,1935.225799900173,296.98468358929665,0.07730981589056807,0.05777150502238748,1.7133758676210968,1,0
1755185516726,10217.452932217237,11622.546990462282,9191.242129076121,10859.824900636566,998.9046997630767,1755189116726,49.0242285534662,-12.442545322812293,-6.708466479818313,62.300086213018716,63.60732741780155,-44.71591762254946,23.674862326498815,7.480475192630837,6.132495829356144,1958.2432623042168,11569.204098469967,10405.559799529026,10987.381948999497,10978.047051081061,46.110519417251794,1945.2525157184464,298.4684650601777,-0.04060050905115009,0.014825443458677423,2.101955294113684,1,0
1755189116726,10366.678879702982,11308.917722843766,9615.428915032926,11040.765631300543,607.7627687434245,1755192716726,50.66585065061968,-4.53376521989594,-6.273526227833839,68.46896205580464,69.6077322775077,21.167981832065077,22.691098500020008,7.013889661616473,5.749988869664297,1939.3322298404044,11575.444673397682,10421.669870295676,10998.55727184668,10984.242777496509,48.98409126028765,1948.7650771977274,295.936992790992,0.01666147772358384,0.031733934978190215,0.5782091041039182,1,0
1755192716726,10390.917426841163,11368.725155470845,9405.714424180947,11177.300686335659,404.7058743291702,1755196316726,51.92399442405434,12.605924609633803,-2.4976360603403114,72.83573864215556,67.86826230365962,14.906505913478517,21.297307087941455,6.507222493884983,6.106360464817263,1941.023551372511,11563.994837151587,10424.21936806345,10994.107102607519,10981.7505121665,55.23615584775943,1885.629667995789,292.34623938053227,0.012366448088349857,0.044492819126086935,-0.2227664627748371,1,0
1755196316726,10976.45652943541,11769.73141829688,9041.082364955555,11202.629576437916,225.2071002162016,1755199916726,52.167697264364286,27.911337508625365,3.5841586534528247,77.63181227903169,72.97883765899729,24.415554809855294,20.77690949166611,7.306333271655434,5.510475285476826,1997.282515798855,11581.442927869022,10427.239375731577,11004.3411518003,10978.773320062328,51.233534685863994,1911.2236725003957,296.0469645982021,0.0022661008067199617,0.04685974514612168,-0.8924353548644972,1,0
1755199916726,10954.666356879068,11810.93519267261,9347.288474305698,11455.980058826073,257.09608939511173,1755203516726,54.64428917963116,59.79497484211788,14.826321891185836,86.73087659050304,79.06614250389676,163.8770327555815,20.368800658133484,6.818093135348284,5.032928085048078,2030.5942445537162,11638.401268634118,10434.875638447842,11036.63845354098,10988.231596334985,51.72612904140671,1958.4572528905858,308.6978106876907,0.0226152690901269,0.0705347599822228,-0.8180697214369334,1,0
1755203516726,10800.137582752075,11400.35662683983,9265.228522502675,11031.33995323661,479.4549781497657,1755207116726,49.973828296641514,50.21918398980051,21.904894310908773,71.47995780966268,78.61421555973247,-63.12645786759211,19.77976806481941,6.295618707637675,4.934290449252291,2042.0340511086936,11610.97373328688,10434.240394879665,11022.607064083273,10990.536981991543,53.669985051516186,2017.104349138852,301.8257328456739,-0.03706711284490294,0.030853127229570676,0.08243303920557005,1,0
1755207116726,10241.658920819185,11947.152936006354,9686.091153943487,10899.719550974427,367.27770128070927,1755210716726,48.58762317020157,31.6448521274433,23.85288587421568,63.95705612017577,74.05596350678049,124.2649096617495,20.205679859842327,7.699587876071515,4.547004713442329,2057.6788890339917,11567.802413307636,10430.668454856237,10999.235434081937,10978.974299140997,51.57831239687503,2069.8317140414333,291.6687061980083,-0.011931497245134315,0.01855350598189287,-0.4459511428108895,1,0
1755210716726,10068.037314091669,11406.462717952072,9948.790497691918,11453.703626491708,913.8145226249442,1755214316726,54.32979978776374,60.924149688202306,31.267138637013005,83.02005070247756,72.81902154410533,158.92235047306434,20.60116938379218,7.301698086525082,4.312030221610008,2014.8212698358604,11611.391754557797,10415.148659626379,11013.270207092088,10994.037078479067,50.669393420521246,1987.0476403491173,306.829879807745,0.050825534815504,0.07032203266162917,1.6534351175194475,1,0
1755214316726,10316.904137720625,11771.83603523011,9268.047187378637,11142.11023502552,368.29546765570956,1755217916726,50.88715157379063,58.31302509960369,36.67631592953114,72.29789568772446,73.09166750345925,22.582455791424383,19.32600288698442,6.6646192681828325,6.308022311257733,2049.7475254084043,11603.41944426893,10482.63555117703,11043.02749772298,11002.572097522487,56.52238803184167,2003.4788489140678,287.4750029195027,-0.02720459701309985,0.04120435308882775,-0.535680392370034,1,0
